grid_id,latitude,longitude,risk_pct,risk_score,need_cctv,need_light,need_wifi,infra_need_score,vulnerability_score
G014665,35.22783368580204,128.49725766656292,0.0,0.0,1,0,1,0.5384822384689838,0.0
G014666,35.22873525895015,128.49726869942165,0.0,0.0,1,0,0,0.35491625289462136,0.0
G014667,35.22963683196072,128.49727973277035,0.0,0.0,1,0,1,0.5384822384689838,0.0
G014668,35.23053840483373,128.49729076660907,0.0,0.0,1,0,1,0.5384822384689838,0.0
G014669,35.23143997756916,128.49730180093772,0.0,0.0,1,0,0,0.35491625289462136,0.0
G014670,35.23234155016703,128.49731283575642,0.0,0.0,1,1,1,1.0,0.0
G014671,35.23324312262734,128.49732387106513,0.0,0.0,0,0,1,0.18356598557436246,0.0
G014679,35.24045569735707,128.4974121711787,0.0,0.0,1,1,1,1.0,0.0
G014680,35.241357268579186,128.4974232108987,0.0,0.0,1,1,1,1.0,0.0
G014681,35.2422588396637,128.49743425110896,0.0,0.0,1,1,1,1.0,0.0
G014682,35.24316041061064,128.49744529180947,0.0,0.0,1,1,1,1.0,0.0
G014683,35.24406198141999,128.49745633300026,0.0,0.0,1,1,1,1.0,0.0
G014684,35.244963552091754,128.4974673746814,0.0,0.0,1,1,1,1.0,0.0
G014685,35.245865122625915,128.49747841685289,0.0,0.0,1,1,1,1.0,0.0
G014686,35.24676669302249,128.4974894595147,0.0,0.0,1,1,1,1.0,0.0
G014687,35.247668263281454,128.4975005026669,0.0,0.0,0,1,1,0.6450837471053786,0.0
G014688,35.248569833402826,128.49751154630954,0.0,0.0,1,1,1,1.0,0.0
G014727,35.107914214208606,128.49689180038774,0.0,0.0,1,1,1,1.0,0.0
G014728,35.108815805338025,128.49690278035516,0.0,0.0,1,1,1,1.0,0.0
G014729,35.1097173963301,128.49691376081017,0.0,0.0,1,1,1,1.0,0.0
G014730,35.1106189871848,128.49692474175285,0.0,0.0,1,1,1,1.0,0.0
G014731,35.11152057790216,128.49693572318316,0.0,0.0,1,1,1,1.0,0.0
G014732,35.112422168482176,128.49694670510118,0.0,0.0,1,1,1,1.0,0.0
G014733,35.11332375892483,128.49695768750686,0.0,0.0,1,1,1,1.0,0.0
G014852,35.220612040402905,128.49826808218793,0.0,0.0,1,1,1,1.0,0.0
G014853,35.22151361435084,128.49827912327447,0.0,0.0,1,1,1,1.0,0.0
G014854,35.22241518816123,128.49829016485128,0.0,0.0,1,1,1,1.0,0.0
G014855,35.223316761834056,128.49830120691843,0.0,0.0,1,1,1,1.0,0.0
G014856,35.22421833536932,128.49831224947596,0.0,0.0,1,1,1,1.0,0.0
G014857,35.225119908767034,128.49832329252385,0.0,0.0,1,1,1,1.0,0.0
G014858,35.22602148202717,128.49833433606213,0.0,0.0,1,1,1,1.0,0.0
G014859,35.226923055149754,128.49834538009085,0.0,0.0,1,1,1,1.0,0.0
G014860,35.22782462813477,128.49835642461002,0.0,0.0,1,0,1,0.5384822384689838,0.0
G014861,35.228726200982216,128.49836746961964,0.0,0.0,1,0,1,0.5384822384689838,0.0
G014862,35.2296277736921,128.49837851511975,0.0,0.0,1,0,1,0.5384822384689838,0.0
G014863,35.230529346264404,128.49838956111037,0.0,0.0,0,0,1,0.18356598557436246,0.0
G014864,35.23143091869915,128.49840060759152,0.0,0.0,1,0,1,0.5384822384689838,0.0
G014865,35.232332490996306,128.49841165456323,0.0,0.0,1,1,1,1.0,0.0
G014866,35.233234063155905,128.4984227020255,0.0,0.0,0,0,1,0.18356598557436246,0.0
G014874,35.24044663547969,128.49851109938692,0.0,0.0,1,1,1,1.0,0.0
G014875,35.24134820640103,128.49852215126535,0.0,0.0,1,1,1,1.0,0.0
G014876,35.242249777184774,128.49853320363457,0.0,0.0,1,1,1,1.0,0.0
G014877,35.243151347830924,128.49854425649457,0.0,0.0,1,1,1,1.0,0.0
G014878,35.24405291833947,128.49855530984541,0.0,0.0,1,1,1,1.0,0.0
G014879,35.244954488710434,128.4985663636871,0.0,0.0,1,1,1,1.0,0.0
G014880,35.24585605894379,128.49857741801972,0.0,0.0,1,1,1,1.0,0.0
G014881,35.24675762903954,128.49858847284318,0.0,0.0,1,1,1,1.0,0.0
G014882,35.2476591989977,128.49859952815757,0.0,0.0,1,1,1,1.0,0.0
G014883,35.24856076881826,128.49861058396291,0.0,0.0,1,1,1,1.0,0.0
G014920,35.108806777376074,128.4979999387271,0.0,0.0,1,1,1,1.0,0.0
G014921,35.109708368067984,128.49801093126197,0.0,0.0,1,1,1,1.0,0.0
G014922,35.11060995862254,128.498021924285,0.0,0.0,1,1,1,1.0,0.0
G014923,35.11151154903973,128.49803291779622,0.0,0.0,1,1,1,1.0,0.0
G014924,35.11241313931957,128.4980439117957,0.0,0.0,1,1,1,1.0,0.0
G015044,35.22060297517248,128.49936674255733,0.0,0.0,1,1,1,1.0,0.0
G015045,35.22150454881946,128.49937779579037,0.0,0.0,1,1,1,1.0,0.0
G015046,35.22240612232888,128.49938884951425,0.0,0.0,1,1,1,1.0,0.0
G015047,35.22330769570073,128.499399903729,0.0,0.0,1,1,1,1.0,0.0
G015048,35.224209268935034,128.49941095843465,0.0,0.0,1,1,1,1.0,0.0
G015049,35.22511084203175,128.49942201363123,0.0,0.0,1,1,1,1.0,0.0
G015050,35.2260124149909,128.49943306931874,0.0,0.0,1,1,1,1.0,0.0
G015051,35.22691398781247,128.4994441254972,0.0,0.0,1,1,1,1.0,0.0
G015052,35.227815560496495,128.49945518216666,0.0,0.0,1,1,1,1.0,0.0
G015053,35.228717133042935,128.49946623932712,0.0,0.0,1,1,1,1.0,0.0
G015054,35.22961870545178,128.4994772969786,0.0,0.0,1,0,1,0.5384822384689838,0.0
G015055,35.230520277723066,128.49948835512114,0.0,0.0,1,1,1,1.0,0.0
G015056,35.23142184985677,128.49949941375473,0.0,0.0,1,0,1,0.5384822384689838,0.0
G015057,35.23232342185289,128.49951047287945,0.0,0.0,1,1,1,1.0,0.0
G015058,35.23322499371145,128.49952153249527,0.0,0.0,1,1,1,1.0,0.0
G015059,35.234126565432405,128.4995325926022,0.0,0.0,1,0,1,0.5384822384689838,0.0
G015060,35.235028137015775,128.4995436532003,0.0,0.0,1,1,1,1.0,0.0
G015061,35.235929708461555,128.4995547142896,0.0,0.0,1,1,1,1.0,0.0
G015066,35.24043756362662,128.4996100271044,0.0,0.0,1,1,1,1.0,0.0
G015067,35.241339134246864,128.49962109114122,0.0,0.0,1,1,1,1.0,0.0
G015068,35.2422407047295,128.49963215566933,0.0,0.0,1,1,1,1.0,0.0
G015069,35.24314227507453,128.49964322068882,0.0,0.0,1,1,1,1.0,0.0
G015070,35.24404384528197,128.4996542861997,0.0,0.0,1,1,0,0.8164340144256376,0.0
G015071,35.24494541535179,128.49966535220196,0.0,0.0,1,1,1,1.0,0.0
G015072,35.24584698528402,128.4996764186956,0.0,0.0,1,1,1,1.0,0.0
G015073,35.246748555078625,128.49968748568074,0.0,0.0,1,1,1,1.0,0.0
G015074,35.247650124735635,128.4996985531573,0.0,0.0,1,1,1,1.0,0.0
G015075,35.24855169425503,128.49970962112536,0.0,0.0,1,1,1,1.0,0.0
G015120,35.11601045877189,128.49918514721347,0.0,0.0,1,1,1,1.0,0.0
G015121,35.116912048064364,128.49919615573845,0.0,0.0,1,1,1,1.0,0.0
G015122,35.11781363721947,128.4992071647523,0.0,0.0,1,1,1,1.0,0.0
G015123,35.11871522623719,128.4992181742551,0.0,0.0,1,1,1,1.0,0.0
G015235,35.219692326490424,128.5004543375477,0.0,0.0,1,1,1,1.0,0.0
G015236,35.22059389997368,128.50046540243588,0.0,0.0,1,1,1,1.0,0.0
G015237,35.22149547331937,128.5004764678154,0.0,0.0,1,1,1,1.0,0.0
G015238,35.22239704652749,128.50048753368634,0.0,0.0,1,1,1,1.0,0.0
G015239,35.22329861959805,128.50049860004867,0.0,0.0,1,1,1,1.0,0.0
G015240,35.224200192531015,128.50050966690242,0.0,0.0,1,1,1,1.0,0.0
G015241,35.22510176532642,128.50052073424766,0.0,0.0,1,1,1,1.0,0.0
G015242,35.22600333798426,128.50053180208437,0.0,0.0,1,1,1,1.0,0.0
G015243,35.22690491050451,128.50054287041257,0.0,0.0,1,1,1,1.0,0.0
G015244,35.22780648288718,128.50055393923233,0.0,0.0,1,1,1,1.0,0.0
G015245,35.22870805513228,128.5005650085436,0.0,0.0,1,1,1,1.0,0.0
G015246,35.22960962723979,128.50057607834643,0.0,0.0,1,1,1,1.0,0.0
G015247,35.23051119920971,128.50058714864085,0.0,0.0,1,1,1,1.0,0.0
G015248,35.231412771042045,128.5005982194269,0.0,0.0,1,0,0,0.35491625289462136,0.0
G015249,35.2323143427368,128.50060929070457,0.0,0.0,0,0,1,0.18356598557436246,0.0
G015250,35.23321591429398,128.5006203624739,0.0,0.0,0,0,0,0.0,0.0
G015251,35.234117485713554,128.5006314347349,0.0,0.0,0,0,1,0.18356598557436246,0.0
G015252,35.23501905699553,128.50064250748758,0.0,0.0,1,1,1,1.0,0.0
G015253,35.23592062813993,128.50065358073198,0.0,0.0,1,1,1,1.0,0.0
G015254,35.23682219914672,128.50066465446812,0.0,0.0,1,1,1,1.0,0.0
G015258,35.24042848179793,128.50070895433058,0.0,0.0,1,1,1,1.0,0.0
G015259,35.24133005211672,128.50072003052574,0.0,0.0,1,1,1,1.0,0.0
G015260,35.242231622297915,128.5007311072128,0.0,0.0,1,1,1,1.0,0.0
G015261,35.243133192341496,128.50074218439173,0.0,0.0,1,1,0,0.8164340144256376,0.0
G015262,35.24403476224748,128.50075326206257,0.0,0.0,0,0,1,0.18356598557436246,0.0
G015263,35.24493633201583,128.50076434022534,0.0,0.0,0,1,1,0.6450837471053786,0.0
G015264,35.245837901646595,128.5007754188801,0.0,0.0,1,1,1,1.0,0.0
G015265,35.24673947113974,128.50078649802683,0.0,0.0,1,1,1,1.0,0.0
G015266,35.24764104049527,128.50079757766554,0.0,0.0,1,1,1,1.0,0.0
G015267,35.24854260971317,128.50080865779628,0.0,0.0,1,1,1,1.0,0.0
G015311,35.11509981941948,128.5002713811423,0.0,0.0,1,1,1,1.0,0.0
G015312,35.11600140854847,128.50028240126198,0.0,0.0,1,1,1,1.0,0.0
G015313,35.11690299754007,128.50029342187105,0.0,0.0,1,1,1,1.0,0.0
G015314,35.117804586394314,128.50030444296954,0.0,0.0,1,1,1,1.0,0.0
G015315,35.11870617511116,128.50031546455747,0.0,0.0,1,1,1,1.0,0.0
G015316,35.11960776369062,128.50032648663486,0.0,0.0,1,1,1,1.0,0.0
G015427,35.21968324162487,128.50155298478893,0.0,0.0,0,0,1,0.18356598557436246,0.0
G015428,35.22058481480652,128.50156406182305,0.0,0.0,1,0,1,0.5384822384689838,0.0
G015429,35.22148638785059,128.50157513934906,11.81,0.11810000000000001,1,0,1,0.5384822384689838,0.063594752363187
G015430,35.22238796075709,128.501586217367,4.55,0.0455,1,1,1,1.0,0.0455
G015431,35.223289533526,128.50159729587688,0.0,0.0,1,1,1,1.0,0.0
G015432,35.224191106157335,128.50160837487874,0.0,0.0,1,1,0,0.8164340144256376,0.0
G015433,35.225092678651095,128.50161945437262,0.0,0.0,1,1,1,1.0,0.0
G015434,35.22599425100726,128.5016305343585,0.0,0.0,1,1,1,1.0,0.0
G015435,35.22689582322585,128.50164161483644,0.0,0.0,1,1,1,1.0,0.0
G015436,35.22779739530686,128.50165269580643,0.0,0.0,1,1,1,1.0,0.0
G015437,35.22869896725028,128.50166377726848,0.0,0.0,1,1,1,1.0,0.0
G015438,35.229600539056115,128.50167485922267,0.0,0.0,1,0,1,0.5384822384689838,0.0
G015439,35.230502110724345,128.50168594166897,0.0,0.0,1,0,1,0.5384822384689838,0.0
G015440,35.23140368225499,128.50169702460744,0.0,0.0,1,0,1,0.5384822384689838,0.0
G015441,35.23230525364805,128.50170810803803,0.0,0.0,0,0,0,0.0,0.0
G015442,35.23320682490351,128.50171919196086,0.0,0.0,0,0,1,0.18356598557436246,0.0
G015443,35.23410839602138,128.50173027637587,0.0,0.0,0,0,0,0.0,0.0
G015444,35.235009967001645,128.50174136128314,0.0,0.0,1,0,1,0.5384822384689838,0.0
G015445,35.235911537844316,128.50175244668267,0.0,0.0,1,0,1,0.5384822384689838,0.0
G015446,35.23681310854936,128.50176353257447,0.0,0.0,1,0,1,0.5384822384689838,0.0
G015447,35.23771467911683,128.50177461895856,0.0,0.0,1,1,1,1.0,0.0
G015450,35.24041938999357,128.50180788106488,0.0,0.0,1,1,1,1.0,0.0
G015451,35.241320960010604,128.50181896941842,0.0,0.0,1,1,1,1.0,0.0
G015452,35.24222252989003,128.50183005826435,0.0,0.0,1,1,1,1.0,0.0
G015453,35.24312409963183,128.5018411476027,2.08,0.0208,1,1,1,1.0,0.0208
G015454,35.24402566923602,128.50185223743352,0.0,0.0,1,0,0,0.35491625289462136,0.0
G015455,35.244927238702594,128.5018633277568,0.0,0.0,1,1,1,1.0,0.0
G015456,35.24582880803155,128.5018744185726,0.0,0.0,1,1,1,1.0,0.0
G015457,35.24673037722289,128.5018855098809,0.0,0.0,1,1,1,1.0,0.0
G015458,35.2476319462766,128.50189660168175,0.0,0.0,1,1,1,1.0,0.0
G015459,35.24853351519269,128.50190769397514,0.0,0.0,1,1,1,1.0,0.0
G015502,35.11418917060204,128.5013575909046,0.0,0.0,1,1,1,1.0,0.0
G015503,35.11509075956724,128.5013686226179,0.0,0.0,1,1,1,1.0,0.0
G015504,35.11599234839504,128.50137965482108,0.0,0.0,1,1,1,1.0,0.0
G015505,35.11689393708545,128.50139068751423,0.0,0.0,1,1,1,1.0,0.0
G015506,35.11779552563848,128.50140172069732,0.0,0.0,1,1,1,1.0,0.0
G015507,35.11869711405412,128.5014127543704,0.0,0.0,1,1,1,1.0,0.0
G015508,35.11959870233236,128.50142378853346,0.0,0.0,1,1,1,1.0,0.0
G015619,35.21967414679133,128.50265163153827,0.0,0.0,1,1,1,1.0,0.0
G015620,35.22057571967102,128.5026627207183,0.0,0.0,1,1,1,1.0,0.0
G015621,35.22147729241313,128.50267381039075,4.17,0.0417,1,1,1,1.0,0.0417
G015622,35.22237886501766,128.50268490055572,15.07,0.1507,1,0,1,0.5384822384689838,0.08114927333727585
G015623,35.22328043748461,128.50269599121313,0.0,0.0,1,0,1,0.5384822384689838,0.0
G015624,35.22418200981397,128.50270708236306,0.0,0.0,1,0,1,0.5384822384689838,0.0
G015625,35.22508358200576,128.50271817400557,0.0,0.0,1,0,1,0.5384822384689838,0.0
G015626,35.22598515405995,128.5027292661406,0.0,0.0,1,1,0,0.8164340144256376,0.0
G015627,35.22688672597655,128.50274035876822,1.39,0.0139,1,1,1,1.0,0.0139
G015628,35.22778829775556,128.50275145188843,0.0,0.0,0,0,0,0.0,0.0
G015629,35.22868986939696,128.5027625455013,0.0,0.0,1,0,1,0.5384822384689838,0.0
G015630,35.229591440900776,128.50277363960677,0.0,0.0,0,0,0,0.0,0.0
G015631,35.230493012267004,128.50278473420494,0.0,0.0,1,1,1,1.0,0.0
G015632,35.23139458349562,128.50279582929576,0.0,0.0,1,0,1,0.5384822384689838,0.0
G015633,35.232296154586656,128.5028069248793,0.0,0.0,1,0,1,0.5384822384689838,0.0
G015634,35.23319772554008,128.5028180209556,0.0,0.0,1,0,1,0.5384822384689838,0.0
G015635,35.23409929635589,128.50282911752464,0.0,0.0,1,0,0,0.35491625289462136,0.0
G015636,35.2350008670341,128.50284021458646,0.0,0.0,1,1,0,0.8164340144256376,0.0
G015637,35.235902437574715,128.50285131214105,0.0,0.0,1,1,1,1.0,0.0
G015638,35.23680400797772,128.5028624101885,0.0,0.0,0,0,1,0.18356598557436246,0.0
G015639,35.2377055782431,128.50287350872875,0.0,0.0,0,1,1,0.6450837471053786,0.0
G015642,35.24041028821359,128.50290680730683,0.0,0.0,1,1,1,1.0,0.0
G015643,35.24131185792854,128.50291790781864,0.0,0.0,1,1,1,1.0,0.0
G015644,35.24221342750584,128.50292900882346,15.48,0.1548,0,1,1,0.6450837471053786,0.09985896405191261
G015645,35.243114996945536,128.50294011032122,22.22,0.22219999999999998,0,0,1,0.18356598557436246,0.04078836199462334
G015646,35.244016566247616,128.50295121231198,0.0,0.0,0,0,1,0.18356598557436246,0.0
G015647,35.244918135412064,128.50296231479575,0.0,0.0,1,1,1,1.0,0.0
G015648,35.245819704438894,128.50297341777258,0.0,0.0,1,1,1,1.0,0.0
G015649,35.24672127332809,128.50298452124244,0.0,0.0,1,1,1,1.0,0.0
G015650,35.24762284207966,128.50299562520541,0.0,0.0,1,1,1,1.0,0.0
G015695,35.114180101121626,128.5024548198073,0.0,0.0,1,1,1,1.0,0.0
G015696,35.115081689785306,128.50246586360353,0.0,0.0,1,1,1,1.0,0.0
G015697,35.115983278311596,128.50247690789024,0.0,0.0,1,1,1,1.0,0.0
G015698,35.116884866700495,128.50248795266742,0.0,0.0,1,1,1,1.0,0.0
G015699,35.11778645495199,128.5024989979351,0.0,0.0,1,1,1,1.0,0.0
G015700,35.11868804306609,128.5025100436933,0.0,0.0,1,1,1,1.0,0.0
G015701,35.119589631042786,128.50252108994204,0.0,0.0,1,1,1,1.0,0.0
G015813,35.220566614567176,128.5037613791211,0.0,0.0,1,1,1,1.0,0.0
G015814,35.22146818700701,128.50377248094003,0.0,0.0,1,1,1,1.0,0.0
G015815,35.22236975930926,128.50378358325193,0.0,0.0,1,0,1,0.5384822384689838,0.0
G015816,35.22327133147391,128.50379468605686,0.0,0.0,1,1,1,1.0,0.0
G015817,35.224172903500964,128.50380578935489,0.0,0.0,1,1,0,0.8164340144256376,0.0
G015818,35.225074475390436,128.50381689314597,0.0,0.0,1,0,1,0.5384822384689838,0.0
G015819,35.22597604714231,128.50382799743014,0.0,0.0,0,0,1,0.18356598557436246,0.0
G015820,35.22687761875658,128.50383910220742,5.77,0.057699999999999994,1,0,0,0.35491625289462136,0.02047866779201965
G015821,35.227779190233264,128.50385020747785,0.0,0.0,0,1,0,0.4615177615310162,0.0
G015822,35.22868076157235,128.50386131324143,0.0,0.0,1,1,1,1.0,0.0
G015823,35.22958233277382,128.5038724194982,0.0,0.0,1,0,1,0.5384822384689838,0.0
G015824,35.23048390383769,128.5038835262482,4.17,0.0417,1,0,0,0.35491625289462136,0.014800007745705711
G015825,35.231385474763954,128.5038946334914,0.0,0.0,1,0,1,0.5384822384689838,0.0
G015826,35.23228704555262,128.50390574122784,0.0,0.0,1,0,1,0.5384822384689838,0.0
G015827,35.23318861620368,128.5039168494576,0.0,0.0,1,0,0,0.35491625289462136,0.0
G015828,35.23409018671712,128.5039279581806,0.0,0.0,1,0,1,0.5384822384689838,0.0
G015829,35.23499175709295,128.50393906739694,0.0,0.0,1,0,1,0.5384822384689838,0.0
G015830,35.23589332733116,128.50395017710665,0.0,0.0,1,0,1,0.5384822384689838,0.0
G015831,35.23679489743177,128.50396128730966,0.0,0.0,1,0,1,0.5384822384689838,0.0
G015832,35.23769646739475,128.50397239800606,0.0,0.0,1,0,1,0.5384822384689838,0.0
G015835,35.24040117645799,128.50400573305583,0.0,0.0,1,0,1,0.5384822384689838,0.0
G015836,35.241302745870506,128.50401684572597,0.0,0.0,1,1,1,1.0,0.0
G015837,35.242204315145386,128.5040279588896,3.21,0.0321,1,1,1,1.0,0.0321
G015838,35.243105884282635,128.50403907254676,3.9,0.039,0,0,1,0.18356598557436246,0.007159073437400136
G015839,35.24400745328227,128.50405018669744,0.0,0.0,0,0,1,0.18356598557436246,0.0
G015840,35.24490902214426,128.50406130134166,0.0,0.0,1,1,1,1.0,0.0
G015841,35.24581059086863,128.50407241647952,0.0,0.0,1,1,1,1.0,0.0
G015889,35.1141710217119,128.50355204821955,0.0,0.0,1,1,1,1.0,0.0
G015890,35.11507261007374,128.50356310409876,0.0,0.0,1,1,1,1.0,0.0
G015891,35.11597419829818,128.50357416046893,0.0,0.0,1,1,1,1.0,0.0
G015892,35.116875786385215,128.50358521733014,0.0,0.0,1,1,1,1.0,0.0
G015893,35.11777737433486,128.5035962746824,0.0,0.0,1,1,1,1.0,0.0
G015894,35.1186789621471,128.5036073325257,0.0,0.0,1,1,1,1.0,0.0
G015895,35.11958054982192,128.50361839086003,0.0,0.0,1,1,1,1.0,0.0
G016007,35.22055749949502,128.5048600370309,0.0,0.0,1,1,1,1.0,0.0
G016008,35.22145907163224,128.50487115099625,0.0,0.0,1,1,1,1.0,0.0
G016009,35.22236064363187,128.5048822654551,0.0,0.0,1,1,1,1.0,0.0
G016010,35.22326221549389,128.50489338040754,0.0,0.0,1,0,1,0.5384822384689838,0.0
G016011,35.224163787218316,128.5049044958536,0.0,0.0,1,0,1,0.5384822384689838,0.0
G016012,35.225065358805146,128.50491561179325,0.0,0.0,1,0,1,0.5384822384689838,0.0
G016013,35.22596693025437,128.50492672822654,0.0,0.0,1,0,1,0.5384822384689838,0.0
G016014,35.22686850156598,128.50493784515345,0.0,0.0,1,0,1,0.5384822384689838,0.0
G016015,35.227770072740014,128.50494896257408,0.0,0.0,1,0,1,0.5384822384689838,0.0
G016016,35.22867164377642,128.50496008048842,0.0,0.0,1,0,1,0.5384822384689838,0.0
G016017,35.22957321467521,128.50497119889644,0.0,0.0,1,0,1,0.5384822384689838,0.0
G016018,35.23047478543641,128.50498231779824,33.12,0.3312,1,0,0,0.35491625289462136,0.1175482629586986
G016019,35.23137635605998,128.5049934371938,26.39,0.2639,1,0,1,0.5384822384689838,0.14210546273196484
G016020,35.232277926545954,128.50500455708314,0.0,0.0,1,0,1,0.5384822384689838,0.0
G016021,35.23317949689432,128.5050156774663,0.0,0.0,1,0,1,0.5384822384689838,0.0
G016022,35.23408106710505,128.5050267983433,0.0,0.0,1,0,1,0.5384822384689838,0.0
G016023,35.23498263717817,128.5050379197141,0.0,0.0,1,0,1,0.5384822384689838,0.0
G016024,35.23588420711368,128.50504904157884,0.0,0.0,1,0,1,0.5384822384689838,0.0
G016025,35.236785776911546,128.50506016393746,0.0,0.0,1,0,1,0.5384822384689838,0.0
G016026,35.237687346571796,128.50507128679,0.0,0.0,1,0,1,0.5384822384689838,0.0
G016030,35.241293623836555,128.5051157831398,0.0,0.0,1,0,1,0.5384822384689838,0.0
G016031,35.24219519280867,128.50512690846224,0.0,0.0,1,0,0,0.35491625289462136,0.0
G016032,35.243096761643145,128.50513803427876,0.0,0.0,1,1,0,0.8164340144256376,0.0
G016033,35.243998330340006,128.50514916058933,0.0,0.0,0,0,1,0.18356598557436246,0.0
G016034,35.24489989889922,128.50516028739403,0.0,0.0,1,1,1,1.0,0.0
G016035,35.24580146732079,128.50517141469282,0.0,0.0,1,1,1,1.0,0.0
G016085,35.11506352043253,128.50466034410297,0.0,0.0,1,1,1,1.0,0.0
G016086,35.11596510835479,128.50467141255663,0.0,0.0,1,1,1,1.0,0.0
G016087,35.11686669613965,128.50468248150185,0.0,0.0,1,1,1,1.0,0.0
G016088,35.11776828378709,128.5046935509386,0.0,0.0,1,1,1,1.0,0.0
G016089,35.11866987129713,128.50470462086696,0.0,0.0,1,1,1,1.0,0.0
G016090,35.119571458669746,128.50471569128695,0.0,0.0,1,1,1,1.0,0.0
G016203,35.221449946288836,128.50596982055896,0.0,0.0,1,1,1,1.0,0.0
G016204,35.22235151798551,128.50598094716474,0.0,0.0,1,1,1,1.0,0.0
G016205,35.22325308954457,128.50599207426467,0.0,0.0,1,1,1,1.0,0.0
G016206,35.224154660966036,128.5060032018587,0.0,0.0,1,1,1,1.0,0.0
G016207,35.22505623224989,128.50601432994688,0.0,0.0,1,1,1,1.0,0.0
G016209,35.22685937440477,128.50603658760582,0.0,0.0,1,1,1,1.0,0.0
G016210,35.22776094527581,128.5060477171766,0.0,0.0,1,0,1,0.5384822384689838,0.0
G016211,35.22866251600922,128.50605884724163,0.0,0.0,1,0,1,0.5384822384689838,0.0
G016212,35.22956408660501,128.50606997780093,0.0,0.0,1,0,0,0.35491625289462136,0.0
G016213,35.23046565706319,128.50608110885452,0.0,0.0,1,0,1,0.5384822384689838,0.0
G016214,35.23136722738375,128.50609224040238,0.0,0.0,1,0,1,0.5384822384689838,0.0
G016215,35.232268797566704,128.50610337244458,0.0,0.0,1,0,0,0.35491625289462136,0.0
G016216,35.233170367612026,128.50611450498116,0.0,0.0,1,0,1,0.5384822384689838,0.0
G016217,35.23407193751973,128.5061256380121,0.0,0.0,1,0,1,0.5384822384689838,0.0
G016218,35.2349735072898,128.5061367715374,0.0,0.0,1,0,1,0.5384822384689838,0.0
G016219,35.23587507692225,128.50614790555716,0.0,0.0,1,0,1,0.5384822384689838,0.0
G016220,35.23677664641706,128.50615904007134,0.0,0.0,0,1,1,0.6450837471053786,0.0
G016221,35.23767821577425,128.50617017507997,0.0,0.0,1,1,1,1.0,0.0
G016226,35.24218606049571,128.50622585754084,0.0,0.0,1,0,1,0.5384822384689838,0.0
G016227,35.24308762902709,128.5062369955167,0.0,0.0,1,0,1,0.5384822384689838,0.0
G016228,35.243989197420824,128.50624813398716,0.0,0.0,1,0,1,0.5384822384689838,0.0
G016281,35.11595600848145,128.50576866415278,0.0,0.0,1,1,1,1.0,0.0
G016282,35.11685759596378,128.50577974518194,0.0,0.0,1,1,1,1.0,0.0
G016283,35.117759183308706,128.50579082670325,0.0,0.0,1,1,1,1.0,0.0
G016284,35.11866077051622,128.50580190871668,0.0,0.0,1,1,1,1.0,0.0
G016399,35.22234238237021,128.50707962838024,0.0,0.0,1,1,1,1.0,0.0
G016400,35.22324395362598,128.5070907676276,0.0,0.0,1,1,1,1.0,0.0
G016401,35.224145524744145,128.50710190736964,0.0,0.0,1,1,1,1.0,0.0
G016405,35.22775180784067,128.5071464712849,0.0,0.0,1,1,1,1.0,0.0
G016406,35.22865337827074,128.50715761350062,0.0,0.0,1,1,1,1.0,0.0
G016407,35.22955494856321,128.50716875621114,0.0,0.0,1,1,1,1.0,0.0
G016408,35.23045651871805,128.50717989941649,0.0,0.0,0,1,1,0.6450837471053786,0.0
G016409,35.231358088735256,128.50719104311665,0.0,0.0,1,0,1,0.5384822384689838,0.0
G016412,35.23406279796115,128.50722447718653,0.0,0.0,1,0,1,0.5384822384689838,0.0
G016413,35.23496436742785,128.5072356228663,0.0,0.0,1,0,1,0.5384822384689838,0.0
G016414,35.23586593675691,128.50724676904105,0.0,0.0,1,0,1,0.5384822384689838,0.0
G016623,35.24938030548013,128.50851306645006,0.0,0.0,1,1,1,1.0,0.0
G016624,35.25028187230303,128.50852423271067,0.0,0.0,1,1,1,1.0,0.0
